No.,Perusahaan yang Disertifikasi,Jenis Produk Alsintan,Merek,Tipe/Model
1,PT. Ebara Indonesia,Pompa Air Sentrifugal untuk Irigasi,Ebara,50 SQPB
2,PT. Ebara Indonesia,Pompa Air Sentrifugal untuk Irigasi,Ebara,80 SQPB
3,PT. Ebara Indonesia,Pompa Air Sentrifugal untuk Irigasi,Ebara,100 SQPB
4,PT. Ebara Indonesia,Pompa Air Sentrifugal untuk Irigasi,Ebara,150 SQPB
5,PT. Ebara Indonesia,Pompa Air Sentrifugal untuk Irigasi,Ebara,200 SZ
6,CV. Karya Hidup Sentosa,"Traktor Pertanian Roda
Dua",Quick,G 1000 Kubota RD-85DI1S
7,CV. Karya Hidup Sentosa,"Traktor Pertanian Roda
Dua",Quick,G 1000 Kubota RD 110DI-2T
8,CV. Karya Hidup Sentosa,"Traktor Pertanian Roda
Dua",Quick,"G 3000 Zeva Kubota RD85DI-
1S"
9,CV. Karya Hidup Sentosa,"Traktor Pertanian Roda
Dua",Quick,"G 3000 Zeva Kubota
RD110DI-2T"
10,PT. Yamindo,Traktor Pertanian Roda Dua,Yanmar,"YST PRO XL, Yanmar TF 85NL -di"
11,PT. Yamindo,Traktor Pertanian Roda Dua,Yanmar,"YST - DX, Yanmar TF 85NL -
di"
12,PT. Yamindo,Traktor Pertanian Roda Dua,Yanmar,"YZC - L, Yanmar TF 105NL -
di"
13,PT. Sharprindo Dinamika prima,Pompa Air Sentrifugal untuk Irigasi,Shark,"SPWP 80-30 / Model 3''
Premium"
14,PT. Star Metal Ware Industry,"Alat Pemeliharaan Tanaman, Sprayer Gendong Semi Otomatis",Yoto,YT-16
15,PT. Star Metal Ware Industry,"Alat Pemeliharaan Tanaman, Sprayer Gendong Semi Otomatis",EYE BRAND,EB 17 L STANDARD
16,PT. Star Metal Ware Industry,"Alat Pemeliharaan Tanaman, Sprayer Gendong Semi Otomatis",EYE BRAND,HS-EB 14L
17,PT. Star Metal Ware Industry,"Alat Pemeliharaan Tanaman, Sprayer Gendong Semi Otomatis",Dragon Star,DS 17 L STANDARD
18,PT. Star Metal Ware Industry,"Alat Pemeliharaan Tanaman, Sprayer Gendong Semi Otomatis",Dragon Star,DS 14 L DELUXE
19,PT. Mitra Balai Industri,Pompa Air Sentrifugal untuk Irigasi,MBI,MBI – P 50
20,PT. Mitra Balai Industri,Pompa Air Sentrifugal untuk Irigasi,MBI,MBI – P 80
21,PT. Mitra Balai Industri,Pompa Air Sentrifugal untuk Irigasi,MBI,MBI – P 100
22,PT. Mitra Balai Industri,Pompa Air Sentrifugal untuk Irigasi,MBI,MBI – P 150
23,PT. Agrindo Maju Lestari,Sprayer Gendong Semi Otomatis,TAC Tasco,425
24,PT. Agrindo Maju Lestari,Sprayer Gendong Bermotor,Tasco,TF 820
25,PT. Mitra Balai Industri,Mesin Perontok Padi tipe Pelemparan Jerami,MBI,IP 400-PT 1000B SNI
26,PT. Star Metal Ware Industry,"Alat Pemeliharaan Tanaman, Sprayer Gendong Semi Otomatis",Dragon Star,DS 14L Standard
27,PT. Star Metal Ware Industry,"Alat Pemeliharaan Tanaman, Sprayer Gendong Semi Otomatis",Polar,MP-16
28,PT. Honda Power Products Production,Pompa Air Sentrifugal untuk Irigasi,Honda,WL20XN NF
29,PT. Honda Power Products Production,Pompa Air Sentrifugal untuk Irigasi,Honda,WB20XN NF
30,PT. Agrindo Maju Lestari,"Alat Pemeliharaan Tanaman, Sprayer Gendong Semi Otomatis",Bengawan Solo,425
31,PT. Agrindo Maju Lestari,"Alat Pemeliharaan Tanaman, Sprayer Gendong Semi Otomatis",Tasco,TB 16
32,PT. Pabrik Mesin Guntur,"Pompa Air Sentrifugal
untuk Irigasi",Niagara,GTO 3-1
33,PT. Pabrik Mesin Guntur,"Pompa Air Sentrifugal
untuk Irigasi",Niagara,GTR-3
34,PT. Pabrik Mesin Guntur,"Pompa Air Sentrifugal
untuk Irigasi",Niagara,GTR-4
35,PT. Pabrik Mesin Guntur,"Pompa Air Sentrifugal
untuk Irigasi",Niagara,GTR-6L
36,PT. Pabrik Mesin Guntur,"Pompa Air Sentrifugal
untuk Irigasi",Niagara,GTO-6-1L
37,PT. Pabrik Mesin Guntur,"Pompa Air Sentrifugal
untuk Irigasi",Niagara,GTO 4-1
38,CV. Mandiri Garlica Pratama,Mesin Perontok Padi Multikomoditi,Ishoku,MT 1000 GP
39,PT. Sharprindo Dinamika Prima,Pompa Air Sentrifugal untuk Irigasi,Shark,SPWP 50-30 / 2'' Premium
40,PT. Honda Power Products Production,Pompa Air Sentrifugal untuk Irigasi,Honda,WB30XN NF
41,PT. Honda Power Products Production,Pompa Air Sentrifugal untuk Irigasi,Honda,WL30XN NF
42,PT. Pabrik Mesin Guntur,"Pompa Air Sentrifugal
untuk Irigasi",Niagara,GMF 8-1
43,PT. Pabrik Mesin Guntur,"Pompa Air Sentrifugal
untuk Irigasi",Niagara,GTR – 8L
44,PT. Maspion,Sprayer Gendong Elektrik,Maspion,model HASE 18
45,PT. Maspion,Sprayer Gendong Elektrik,Maspion,model MHE 18
46,PT. Star Metal Ware Industry,Sprayer Gendong Elektrik,ABC,ABC-G 16 BTR
47,PT. Star Metal Ware Industry,Sprayer Gendong Elektrik,Yoto,YT-14BTR/SS
48,PT. Agrindo Maju Lestari,Sprayer Gendong Elektrik,Tac Tasco,Tac Tasco - ES 17
49,PT. Agrindo Maju Lestari,Sprayer Gendong Semi Otomatis,Solo,Solo Indonesia 425
50,PT. Sharprindo Dinamika Prima,Pompa Air Sentrifugal untuk Irigasi,Shark,"SWP 80-30/3"""
51,PT. Sharprindo Dinamika Prima,Pompa Air Sentrifugal untuk Irigasi,Shark,"SWP 50-30/2"""
52,CV Karya Hidup Sentosa,Traktor pertanian Roda 2,QUICK,G1000 Kubota RD85 DI2S
53,CV Karya Hidup Sentosa,Traktor pertanian Roda 2,QUICK,G3000 Kubota RD85 DI2S
54,CV Karya Hidup Sentosa,Traktor pertanian Roda 2,QUICK,Impala Kubota RD65 DI-2S
55,CV Karya Hidup Sentosa,Traktor pertanian Roda 2,QUICK,Impala Kubota RD65 DI-1S
56,CV Karya Hidup Sentosa,Traktor pertanian Roda 2,QUICK,Zena Kubota RD 110 DI-2T
57,PT Yamindo,Traktor pertanian Roda 2,Yanmar,YST Pro XL + TF 85MLY-di
58,PT Yamindo,Traktor pertanian Roda 2,Yanmar,YZC-L + TF 105ML-di
59,PT Yamindo,Traktor pertanian Roda 2,Yanmar,YM SX + TF 65 LYS-di
60,PT Yamindo,Traktor pertanian Roda 2,Yanmar,YST DX + TF 85 MLY-di
61,CV. Mandiri Garlica Pratama,Mesin Pemipil Jagung,Ishoku,CS 1200GP
62,CV. Mandiri Garlica Pratama,Mesin Pemipil Jagung,Ishoku,CS 1000GP
63,CV. Mandiri Garlica Pratama,Mesin Perontok Padi Tipe Pelemparan Jerami,Ishoku,PTP 1000GP
64,PT Star Metal Ware Industry,Sprayer Gendong Elektrik,Yoto,YT-16 BTR/RW
65,PT. Centa Brasindo Abadi Chemical Industry,Sprayer Gendong Elektrik,CBA,Model CBA Classic Sprayer Tipe 1
66,PT. Centa Brasindo Abadi Chemical Industry,Sprayer Gendong Elektrik,CBA,Model CBA Electric Sprayer Tipe 2
67,PT. Centa Brasindo Abadi Chemical Industry,Sprayer Gendong Elektrik,CBA,Model CBA Electric Sprayer Tipe 3
68,PT. Centa Brasindo Abadi Chemical Industry,Sprayer Gendong Elektrik,CBA,Model CBA Electric Sprayer Tipe 4
69,PT. Centa Brasindo Abadi Chemical Industry,Sprayer Gendong Elektrik,CBA,"Model CBA Electric 3 in 1
sprayer tipe 5,5"
70,PT. Golden Agin Nusa,Sprayer Gendong Elektrik,Swan,F-16
71,PT. Golden Agin Nusa,Sprayer Gendong Elektrik,Swan,GSE-16
72,CV. Adi Setia Utama Jaya,Mesin Perontok Padi Multikomoditi untuk padi jagung dan kedelai,Merek Gunung Biru,Model TH6-VS
73,CV. Adi Setia Utama Jaya,Mesin Perontok Padi Tipe Pelemparan jerami,"Merek
Gunung Biru",Model TH4-H
74,PT. Pura Barutama,Mesin Pengering biji – bijian tipe sirkulasi,Inari,VD006
75,PT. Pura Barutama,Mesin Pengering biji – bijian tipe sirkulasi,Inari,VD010
76,PT. Star Metal Ware Industry,Sprayer Gendong Elektrik,ABC,ABC-G DF 16 BTR
77,PT. Star Metal Ware Industry,Sprayer Gendong Elektrik,Top Agri,TA-DF 16 BTR
78,PT. Star Metal Ware Industry,Sprayer Gendong Elektrik,Dragon Star,DS-16 BTR
79,PT. Star Metal Ware Industry,Sprayer Gendong Elektrik,Top Agri,TA-16 BTR
80,PT. Star Metal Ware Industry,Sprayer Gendong Elektrik,Yoto,YT-16 BTR
81,PT. Maspion,Sprayer Gendong Semi Otomatis,Jawa,JH 14
82,PT. Maspion,Sprayer Gendong Semi Otomatis,Jawa,JH 17
83,PT. Maspion,Sprayer Gendong Semi Otomatis,Yakotani,YKT 14
84,PT. Maspion,Sprayer Gendong Semi Otomatis,Yakotani,YKT 17
85,PT. Maspion,Sprayer Gendong Semi Otomatis,Jawa,JHS 14
86,PT. Maspion,Sprayer Gendong Semi Otomatis,Jawa,JHS 17
87,PT. Sharprindo Dinamika Prima,Mesin Pompa Air Sentrifugal untuk Irigasi,Ishoku,PA80-3S GP Premium + Shark SP200
88,CV. Karya Hidup Sentosa,Traktor Pertanian Roda Dua,Quick,"G 1000 Boxer, Kubota RD 85 di-1S"
89,CV. Karya Hidup Sentosa,Traktor Pertanian Roda Dua,Quick,"G 1000 Boxer, Kubota RD 85 di-2S"
90,CV. Karya Hidup Sentosa,Traktor Pertanian Roda Dua,Quick,"G 600, Kubota RD 65 di-2S"
91,CV. Karya Hidup Sentosa,Traktor Pertanian Roda Dua,Quick,"Capung Metal, Honda GX 200"
92,CV. Rumah Mesin,Mesin Pemarut Multi Komoditi Hasil Pertanian,Dayma,Tipe Rol
93,PT. Golden Agin Nusa,Sprayer Gendong Elektrik,Swan,BE -16
94,PT. Golden Agin Nusa,Sprayer Gendong Semi Otomatis,Swan,SL-15
95,PT. Golden Agin Nusa,Sprayer Gendong Semi Otomatis,Swan,AP-15
96,PT. Golden Agin Nusa,Sprayer Gendong Semi Otomatis,Swan,SA-17
97,PT. Golden Agin Nusa,Sprayer Gendong Semi Otomatis,Swan,SA-14
98,PT. Yanmar Agricultural Machinery Manufacturing Indonesia,Mesin panen padi kombinasi,Yanmar,YH 150 + TF155R di
99,PT. Citra Robin Sarana,Sprayer Gendong Semi Otomatis,Solo,Solo Indonesia 425
100,PT. Citra Robin Sarana,Sprayer Gendong Semi Otomatis,Putri Solo,425
101,PT. Citra Robin Sarana,Sprayer Gendong Semi Otomatis,Putra Solo,425
102,PT. Golden Agin Nusa,Sprayer Gendong Elektrik,Polar,425
103,PT. Golden Agin Nusa,Sprayer Gendong Elektrik,Polar,L-16
104,PT. Agrindo Maju Lestari,Sprayer Gendong Elektrik,Tac Tasco,ES-17x
105,PT. Golden Agin Nusa,Sprayer Gendong Elektrik,Swan,SA-14 (2 in 1)
106,PT. Golden Agin Nusa,Sprayer Gendong Elektrik,Swan,MTB -16 (2 in 1)
